3 97.4 1
46 159.8 2
53 173.7 1
25 159 2
52 172.2 1
6 119.7 2
63 158.9 2
68 159.7 1
43 172 2
51 156.9 2
4 98.6 1
8 137.4 1
32 155.6 2
6 113.1 1
6 129.5 1
18 181.7 1
50 181.5 1
51 181.9 1
62 171.8 1
68 160.3 2
46 165.5 2
39 175.8 1
38 148.8 2
73 155.4 2
65 163.5 2
58 163.6 2
60 168 1
63 160.4 2
31 176.3 1
10 146.4 2
7 126 1
36 158 2
49 164.3 2
4 112.2 2
6 120.5 1
59 166.3 1
2 88.4 2
18 182.1 1
9 131.2 2
11 160.6 2
46 173.2 2
15 175 1
39 178.4 2
42 176.1 1
53 180.3 1
20 177.9 2
38 159.9 2
57 174.7 1
60 149.5 2
15 179.4 1
68 180.2 1
35 170.2 2
36 174.4 1
34 165.5 2
79 165.6 2
22 181.9 1
14 166.5 1
6 117.7 1
16 163.5 2
64 170.4 1
51 153.7 2
68 154.6 2
77 152 2
72 160.9 2
39 172.3 1
12 154.6 1
3 99 2
22 181.6 1
27 172 1
22 177.9 1
19 171.5 1
8 136.4 1
77 178.1 1
5 116 1
18 188.4 1
57 165.9 1
9 144.7 1
27 160.8 2
51 167 1
16 154 2
32 153.6 2
24 178.3 1
25 157 2
13 145.3 1
20 160.7 2
3 98.1 2
63 154.6 2
29 173.3 1
2 94 2
4 105 1
48 173.3 1
80 164.1 1
14 171.3 1
66 177.6 1
47 186.3 1
16 166.8 2
2 87.8 2
10 142.7 1
10 139.3 2
5 113.4 1
45 173.2 2
12 167.4 2
34 181.4 1
59 175.3 1
16 169.1 2
51 159.5 2
59 155.6 2
69 162.5 2
55 157.1 2
49 180.2 1
54 158.7 2
65 171.7 1
33 180.4 1
76 183.1 1
43 182.9 1
4 102.5 1
2 91.7 1
9 130.6 2
18 177.4 1
2 95.3 2
80 166.9 2
8 117.3 1
14 164.3 1
30 170.1 1
5 113.4 1
23 156.1 2
47 157.3 2
8 122.7 2
45 175.7 1
25 154.6 2
14 165.7 1
62 166.3 1
50 168.7 2
15 156.2 2
56 166.1 1
15 171.8 2
37 159.6 2
15 168.5 1
6 123.6 1
80 153 2
80 162.1 1
69 162.1 2
30 181.2 1
67 170.3 2
76 165.6 2
80 140.8 2
40 159.7 2
73 168.8 1
71 177.1 1
3 103.2 1
17 172 1
62 162.2 2
6 130.9 2
55 165.7 2
35 143.9 2
8 129.5 1
17 176.7 1
23 159.6 2
16 156.6 2
29 167.7 2
57 173.1 1
13 141.9 2
59 174.6 1
31 185 1
31 178.4 1
4 102.6 1
24 175.7 1
60 170.9 1
72 168.1 1
8 138.5 2
66 153.4 2
31 178.2 1
10 142.3 2
66 158.4 1
17 154.9 2
8 144.8 2
3 99.5 2
43 159.4 2
12 156 1
14 177.3 1
7 135.1 2
21 171.8 2
37 163 2
16 154.7 2
14 159.9 2
60 183 1
73 160.5 1
23 163.8 1
19 168 2
73 173.6 1
29 165.4 2
46 154.5 2
39 163.1 1
3 97.5 2
17 175.6 1
17 176.7 1
56 181.4 1
13 171.8 1
6 120.9 1
42 166.3 1
41 169.7 1
63 195 1
29 165.7 2
44 178.4 1
19 171.9 1
30 189.3 1
24 184.1 1
54 166 2
28 165.1 2
10 147.4 1
61 158.8 2
12 168.6 1
8 137.9 1
58 170.6 1
25 166.9 1
14 153.4 2
43 163.6 2
28 177.7 2
54 177.6 1
10 141.4 2
50 155.4 2
76 164.1 1
12 166.5 1
63 178.4 1
11 149.3 2
20 182.7 1
68 168.5 1
16 169.2 1
22 161.8 2
19 160 2
32 153.6 1
24 173.6 1
13 156 1
39 161.2 2
22 172.3 1
9 138.5 2
36 170.2 1
37 169.8 2
36 186.7 1
56 168.4 2
4 105.7 1
3 94.7 1
13 172 1
34 165.1 2
11 148 1
7 121.9 1
37 160.3 2
35 190.5 1
56 176.4 1
3 100.7 2
22 172.7 1
18 161.4 1
10 149.2 2
53 172 1
11 142.9 1
80 160 2
19 172.9 1
74 172 1
6 114.1 2
17 157.8 2
80 168.6 1
61 163.1 2
65 173 1
60 166 1
32 173.2 2
32 154.4 2
17 162.9 2
20 190.6 1
80 169 1
34 169.1 2
17 163.6 2
16 169.5 1
67 169.6 2
46 183.3 1
8 125.6 2
37 173.1 1
48 166.7 2
25 155.6 2
47 148.4 2
9 131 2
61 165.8 1
3 102.4 2
49 180.9 1
12 147.4 1
14 162.8 1
7 122.9 2
24 163.5 2
71 154 2
53 182.4 1
55 172.3 1
78 167.5 2
22 171.6 1
43 163.2 1
63 158.1 2
17 170.4 1
18 158.3 2
74 176.8 1
7 136.6 1
42 163.7 2
20 167.8 2
52 146.3 2
63 171.9 1
7 123.6 2
20 160.3 2
24 156.4 2
7 117.7 1
53 158.7 2
3 97.3 1
72 178 1
38 179.4 1
77 168.9 2
13 150.6 2
47 178.3 1
34 160 1
13 162.8 1
71 151.8 2
61 156.6 2
14 166.2 2
67 174.4 1
18 175.4 1
26 196 1
72 149.3 2
3 105.3 1
58 173.4 1
7 136 1
69 169 1
31 174.1 1
51 162.6 2
6 125.7 2
42 165 1
16 156.4 2
15 182.1 1
9 133 2
14 164.6 2
14 159.6 1
24 167 2
35 166 2
78 165.2 1
8 133.8 1
57 190.2 1
56 168.4 2
71 144.3 2
75 153.1 2
10 135.7 2
39 171.9 1
80 158.5 2
36 154.2 2
7 119.3 1
18 173 1
4 97.3 1
64 161.1 2
19 168.7 1
6 120.6 1
6 120.8 2
48 183.3 1
14 160.3 2
17 165.7 1
38 166.6 2
18 154.2 2
5 107.8 2
41 162.6 1
35 187.5 1
67 189.4 1
2 88.9 2
13 164.8 1
14 183.1 1
6 112.5 2
48 164.7 2
12 165.7 1
9 148.7 2
19 176.6 2
57 160.4 2
2 91.7 2
22 155.7 2
12 159.3 1
65 182.4 1
46 184.9 1
6 119.5 1
35 169.4 2
45 176.6 1
10 144.4 2
20 177.6 1
57 174.4 1
60 162.9 2
8 138.4 2
9 126.9 2
9 142 2
17 149.9 2
3 104.4 1
52 171.2 1
60 178.3 1
63 173.3 2
7 139.3 2
76 163.1 2
15 165.4 1
55 159 2
11 154.7 1
3 98.3 1
3 95.3 1
3 100.5 2
66 167.3 1
8 129.4 2
25 156 2
37 166.8 2
68 170.8 1
12 161 1
20 165.7 1
18 175.7 2
17 161.8 2
52 152.9 2
10 149.1 2
3 100.2 1
56 168.3 1
48 164.1 2
8 131.4 2
11 136.3 1
11 151.1 2
4 108.4 1
70 159.5 2
3 100.7 1
52 167.4 1
20 167.6 2
5 103.2 2
4 101.5 2
55 168.5 1
17 166.6 1
19 156.1 2
80 164.2 1
11 150.5 1
19 177.6 1
76 169.3 1
9 142.8 2
18 182.6 1
3 104.7 1
43 172.6 1
27 151.9 2
55 170.4 2
17 166.9 1
41 177.8 1
57 153.7 2
31 170.3 2
20 176.4 1
13 173.2 1
3 106.1 2
64 155.4 2
62 167.7 1
7 122 1
78 150.7 2
80 179 1
19 181.3 1
33 165.4 1
10 147.4 1
57 154.3 2
45 186.9 1
25 182.6 1
39 178.2 1
10 146.2 1
16 177.2 1
10 149.4 1
13 156 2
24 167.3 1
58 174.4 1
40 171.9 1
2 95.9 2
64 182.3 1
47 158.2 2
7 129.1 1
2 98.1 2
14 160 2
49 167.7 1
53 177.7 1
65 158.9 2
64 173.2 1
46 168.7 1
19 160.2 2
17 172.4 1
18 166.9 1
28 160 2
4 114.3 2
8 129.5 2
12 152.5 2
13 149 2
60 156.6 1
59 158.4 2
37 172 2
19 163.6 2
18 173.7 2
35 159.8 2
43 171.9 2
9 132.8 1
21 165.6 1
22 147.9 2
2 94.7 1
51 173.8 1
80 182.6 1
46 168.4 2
71 171.9 1
29 164.9 2
16 160.7 2
66 174.1 1
64 162.1 2
19 169 1
16 172.3 1
80 158.9 1
11 147.8 2
19 160.8 2
11 160.4 1
4 109.1 2
19 157.5 2
26 165.1 2
60 163.3 2
63 179.7 1
69 157.4 2
20 167.1 2
29 149.2 2
65 152.5 1
8 135 1
19 159 2
42 161.6 2
8 136.2 1
20 167.7 2
18 172.3 1
2 87.4 2
33 162.2 2
46 174.7 1
55 164.8 2
61 157.1 1
17 170.6 1
62 166.4 1
30 157.5 2
9 143.4 1
58 170.8 1
19 152.1 2
14 168.6 1
61 183.4 1
30 179.2 1
29 169.3 2
14 166.5 2
45 158.5 2
5 112.4 1
53 167.1 1
62 166.8 1
26 182.2 1
38 187.8 1
67 153 2
10 142 2
57 162.1 2
9 141.3 1
50 164.8 2
55 159.4 2
59 178.4 1
44 163.7 1
43 159.3 2
27 152.5 2
33 165.2 1
9 138.2 1
23 161.8 2
62 158.2 2
70 171.1 1
4 101.9 2
9 133.2 1
23 154.5 2
13 158.5 2
45 172.6 1
22 186 1
52 184.6 1
34 152.3 2
16 162.4 1
14 169.6 1
74 159.4 2
24 154.6 2
14 159.2 2
4 109 2
12 153.8 2
51 154.9 2
23 174.7 1
34 160.4 2
62 171.8 1
3 94.4 1
36 154.6 2
30 158.5 2
6 121.6 1
39 175.7 1
2 101.6 1
71 167.1 2
57 150.7 2
33 174.1 1
2 88.1 1
31 180.9 1
75 185.9 1
6 121.7 1
41 169.9 1
13 165.5 1
63 170.6 1
5 115.7 1
65 152.6 2
34 166.7 2
11 149.9 2
34 171.1 2
62 154.6 2
44 184.9 1
18 176.4 1
18 188.5 1
20 166.5 2
32 183.5 1
6 116.4 1
66 174.5 1
31 156.7 2
80 156.5 2
35 172.3 1
25 154.8 2
52 179.9 1
14 163 1
26 170.4 1
16 173.1 1
22 159.6 2
80 169.6 1
27 181.8 1
29 164.9 2
17 166.2 2
27 174.7 1
17 176.3 2
25 166.8 2
11 162.3 1
3 101.2 2
4 100.1 2
46 167.5 1
2 95.8 2
11 151.4 2
31 166.7 1
9 133.1 1
32 178.8 1
2 94.3 1
49 165.2 2
12 140.3 1
3 90 2
30 176.5 1
59 171.5 1
32 173.7 1
16 170.1 2
51 159.7 2
2 91.5 1
21 180.3 1
2 95.9 2
56 172.6 1
7 122.5 1
36 173.4 2
10 141.1 2
59 151.2 2
59 151.3 2
51 161.8 2
44 175.4 2
42 168.5 2
50 148.4 2
2 88.6 1
36 153.8 2
56 162.8 2
8 124.6 2
47 172.7 1
25 187.1 1
12 157.6 2
10 151.7 2
46 171.8 1
34 171.6 2
5 117.7 1
8 130 1
5 113.3 1
9 141.7 2
48 160.1 2
11 156.3 1
5 106 2
50 195 1
39 175.3 1
43 182.5 1
8 133.7 2
80 156.8 2
66 170.4 1
66 169.2 1
27 164.9 1
14 161.2 2
80 146.5 2
19 183.7 1
80 158.8 1
3 86.7 2
38 178.5 1
38 172.5 1
29 164.3 2
39 157.7 2
11 146.7 1
10 153.3 1
11 152.6 1
4 106.6 2
5 103.8 2
15 158.6 2
63 180.8 1
49 164.5 2
36 172.8 1
80 169.7 1
60 146.3 2
6 113.9 1
44 180.4 1
2 96.5 2
22 180 1
6 115.3 1
48 166.8 1
64 150.6 2
80 149.3 2
59 175.8 1
69 163.6 1
21 170.1 1
15 165.2 1
15 176.8 1
16 162.4 2
74 186.2 1
16 167.5 1
4 105.9 2
62 152 2
8 123.2 2
61 170.3 2
48 162.1 2
60 169.4 2
11 147.3 2
23 180.5 1
6 120.8 2
2 101.2 1
65 156.3 2
9 135.7 1
61 172.6 1
74 162.5 1
8 135.2 1
10 142.2 2
26 164.8 2
2 90.3 1
38 162.5 2
18 155.5 2
52 152.2 2
14 153.1 2
33 180.7 1
15 165.2 2
15 176.1 1
36 182 1
63 162.2 2
11 152.5 2
50 155.1 2
4 102.7 1
36 169.8 2
57 186 1
17 165.8 2
9 135.1 1
57 180.8 1
80 161.3 1
8 128.9 1
41 159.9 2
31 159.4 2
64 163.9 2
19 169.1 2
40 164.5 2
15 173.3 1
10 141 2
29 165.5 1
13 165.7 1
28 153 2
22 168.3 1
16 179.1 1
2 96.8 2
54 183.7 1
16 165.7 2
18 168.4 1
10 140 1
48 153.4 2
29 168.7 1
21 149.8 2
3 107.6 1
80 160.5 1
8 132.9 1
51 162.4 1
10 146.8 2
68 178.6 1
12 162.9 1
2 97.6 1
62 159.9 1
22 160.2 2
5 108.5 2
25 155 2
35 172.9 1
31 181.7 1
21 167 2
7 122.6 2
32 155.7 2
21 172.7 1
14 168 1
27 175.8 1
58 152.1 2
35 167.1 2
74 170.4 1
31 179.6 1
2 84.5 2
7 115.3 2
4 93.9 2
46 163.9 2
61 166.2 2
80 160.1 2
2 96.9 2
38 178.1 1
61 168.3 1
54 167.9 2
7 121.5 1
22 168.5 1
2 89.7 2
43 169.2 2
4 109.7 1
17 168.6 2
9 135.9 1
72 164.5 2
80 160.3 2
16 172.1 1
48 160.9 2
38 184.8 1
37 174.5 1
69 180.8 1
54 159 2
16 165.6 2
33 150.4 2
9 151.3 2
50 158.7 2
79 159.7 2
62 172.7 1
30 181.1 1
10 144 2
12 153.7 2
61 182.1 1
15 169.2 1
13 158.4 1
8 139.5 1
65 159.3 2
45 166.6 1
34 171.9 1
10 148.1 2
22 172 2
62 170.6 2
58 182.9 1
79 150.5 2
22 158.3 2
13 175.2 1
33 168.2 2
3 96.7 2
55 164.2 2
79 166.2 1
47 176.1 1
20 186.3 1
57 162 2
2 93.7 1
16 169.1 1
55 160 1
6 113.8 2
39 163 2
44 172.5 1
59 171.9 1
18 178.9 1
49 183.2 1
52 153.1 2
37 175.3 2
8 133.3 1
4 112.5 1
58 186.4 1
33 161.2 2
19 166.1 1
13 146.3 2
16 167.8 2
44 181.2 1
53 158.7 2
43 173.6 1
42 167.1 2
80 158.9 2
21 182.3 1
14 161.9 2
41 166.1 2
11 162.1 1
61 169.8 2
11 144.4 2
6 117.2 2
51 173.7 1
15 163.7 2
6 113.6 2
18 168.5 1
57 164.9 2
14 159.3 2
18 171.2 1
17 166.3 1
12 154.2 2
14 160.1 1
16 176.2 1
7 131.5 2
77 155.8 2
9 130.8 1
60 179.2 1
46 155.7 2
42 157.2 2
36 179 1
46 174.5 1
5 107.4 2
25 177.7 1
10 143.9 1
63 168.8 2
57 160.3 2
33 163 2
2 97.9 2
17 168.9 1
61 157.4 2
62 164.3 2
25 167.4 1
15 175.6 1
24 170.4 2
41 165.5 1
5 104.4 2
16 167.2 2
13 155.8 2
49 173.7 1
33 161.8 2
9 145.2 1
15 151 2
9 131.9 2
56 162.4 2
62 157.6 2
66 153.4 2
56 173.8 1
4 111.5 1
15 159 2
52 163.6 2
17 154.4 2
80 175.1 1
18 160.4 2
54 164.5 2
54 156.5 2
8 129.4 1
5 119 1
4 109.1 1
41 161.5 2
51 164.2 1
57 165.6 2
52 171.5 1
66 157.8 2
80 150.2 2
7 127 1
15 160.7 2
10 131.7 2
2 95.9 2
45 168.6 2
50 158.9 2
54 165.8 1
21 177.8 2
29 180.6 1
64 177.5 1
19 167.9 2
80 177 1
80 156.5 2
80 161 1
50 155.8 2
80 154.8 2
18 174.1 1
2 83.8 1
11 151.8 2
20 184.2 1
55 165.1 2
39 147.7 2
59 172.9 2
17 176.9 1
31 192.8 1
9 126.6 2
4 112.9 1
71 157.4 2
7 126.3 2
6 118.6 1
17 189.3 1
12 156.2 2
74 175.2 1
30 170.9 2
13 156.9 2
10 140.4 2
63 163 2
4 108.8 1
9 141 2
7 136 1
32 170.1 2
57 159.7 2
29 186.5 1
27 167.5 1
51 168.9 1
80 164 1
11 149 2
21 173.7 1
80 155.3 2
10 149.3 1
48 166.1 2
59 160.5 2
80 147.6 2
20 157.6 2
47 173.6 1
69 160.5 2
20 167.9 2
12 153 2
15 164.7 1
9 151.5 2
5 117.6 1
70 161 2
34 163.5 2
41 162.8 2
73 178.1 1
60 174.8 1
68 150.9 2
16 161 2
59 160.4 1
41 149.2 2
59 170.3 1
15 165.6 2
35 177.9 1
27 181.1 1
68 151.6 2
12 155.8 1
16 174.2 1
11 144.5 1
54 175.5 1
10 142.5 1
15 174.5 1
13 150.5 1
48 148 2
20 184.9 1
70 172.2 1
8 129.1 2
28 177.1 1
33 165.6 2
53 166.5 2
47 167.4 2
55 156.5 2
19 185.1 1
2 92.4 2
59 163.3 2
80 175.3 1
42 178.4 1
40 182.3 1
39 146.7 2
29 164.2 2
52 181.1 1
63 165.4 2
47 168.8 2
22 163.2 1
5 112.6 1
49 187.3 1
36 162.4 2
18 152 2
80 163.7 1
2 91.4 2
12 160.2 1
6 116.5 1
33 162.9 2
4 112.3 1
43 172 1
30 176.4 1
12 158.1 2
63 152.9 2
39 167.1 2
61 181.8 1
31 178.2 1
19 178.7 1
26 161.6 2
11 155.6 2
18 169.7 1
5 105.7 2
56 172.5 1
74 159.8 2
20 151.5 2
70 162 2
19 166.6 2
31 178.4 1
4 106.8 2
32 166.1 2
29 165.1 2
28 155.2 2
10 145.1 2
15 174.9 1
6 124.8 2
55 189.7 1
80 159.4 1
17 166.4 2
9 134.2 2
16 170.6 1
7 129.7 1
23 171.1 1
64 163.1 2
12 143.1 1
5 111.7 2
21 199.9 1
13 154.1 1
80 154 1
74 160.2 2
36 158 2
14 183.7 1
20 166.8 1
80 154.3 2
3 95.1 2
31 168.5 2
22 188.9 1
6 120.8 1
41 177.9 1
64 172.4 2
7 129.4 1
8 130.5 1
20 170.4 1
16 170.5 1
57 164.7 1
11 167.7 1
3 96 2
70 169.9 1
50 176.9 2
75 162.8 1
29 161.4 2
30 172 1
45 159.3 2
32 156.9 2
4 95.8 2
24 178 1
49 149.3 2
6 121.7 2
13 164.9 1
12 162.3 2
50 156.4 2
41 162 2
33 179.5 1
3 102.2 2
80 168.7 1
50 170.8 1
12 144.2 1
27 165.6 2
22 156.4 2
27 167.9 1
2 98.9 2
40 166.9 2
11 156.1 1
7 136.5 2
46 183.7 1
29 160.9 2
6 123.1 2
73 155.1 2
61 151.8 2
67 157.4 2
19 167.4 2
48 168.8 1
42 179.4 1
31 167.4 1
41 166.2 2
67 166.7 1
29 176.1 1
4 110.1 1
68 159.9 2
9 139.8 2
39 167.6 1
51 165.8 1
9 141.1 1
4 101.2 1
47 165.7 2
20 171.2 2
3 94.8 2
80 168.9 1
57 173 2
27 171.5 1
30 170.7 1
2 90.6 1
70 183 1
56 155.2 2
53 185.5 1
31 184.1 1
40 153.7 2
58 166.3 2
4 101.2 2
16 174.8 1
16 183.5 1
15 160.6 2
57 166.2 2
48 183.2 1
22 162.4 2
13 165 2
9 137.7 2
4 113.3 2
6 120.2 2
56 180.5 1
53 155.8 2
15 167.4 1
25 171.3 1
65 159.9 2
6 116.7 2
11 158.5 2
6 120.7 2
80 161 2
26 160.1 1
40 174.4 1
10 147.1 1
9 141.2 2
78 158.1 1
3 108.2 1
7 127.2 1
17 186.8 1
9 137.7 2
76 150.5 2
19 174 1
31 159.2 2
8 130.7 2
13 157.7 1
17 180.4 1
79 174.8 1
48 180.1 1
7 126.7 2
31 152.6 2
24 171.7 1
16 152.1 2
23 175.4 2
15 163.7 2
7 128.8 1
9 135.3 1
4 110.2 2
44 170.7 1
6 124.2 1
32 169.2 1
2 85.1 2
54 151.5 2
4 103.5 2
47 154 2
64 164.2 1
23 154.9 2
33 180.9 1
13 149.2 2
3 87.2 1
8 125.1 1
2 89.7 1
6 122 2
16 164.7 1
46 152.6 2
60 159.7 1
37 175.2 1
21 181.1 1
51 158.4 2
21 164.8 2
49 166.7 1
11 158.7 1
12 158.6 1
14 149 2
38 186.7 1
78 190 1
19 158.4 2
2 91.5 2
60 165.7 1
9 135.1 1
55 163.7 1
32 182.2 1
51 165.1 2
10 142.3 1
58 175.9 1
47 172 1
6 123.1 2
60 159.4 2
28 150.4 2
62 169.6 1
60 171.2 1
73 180.8 1
12 165 2
36 160.3 2
74 152.2 2
43 165.7 2
11 155 2
3 96.1 2
2 96.1 1
14 178.3 1
74 166.2 1
40 173.7 1
61 161.5 2
67 179.8 1
42 168.3 1
67 163.3 2
77 150.9 2
37 179.5 1
27 171.1 1
73 159 2
72 160.9 2
31 155.8 2
71 161.4 2
7 120.1 2
13 147.9 2
80 162.5 1
49 174.4 1
20 170.4 1
19 183.9 1
7 119.8 1
7 130.9 2
9 130.9 1
26 160.8 2
79 160 2
18 169.3 1
5 105.9 1
9 139.3 2
27 167.9 2
58 186.1 1
44 158 2
47 184.2 1
3 99 1
17 171.6 1
29 169.7 2
12 161 2
4 104.7 2
4 99.3 1
35 175.5 1
7 137.8 2
16 145.2 2
80 165.2 1
61 177.1 1
8 133.2 1
49 175 1
3 103.5 1
54 171.5 1
43 186.6 1
15 161.2 2
70 167 1
2 92.8 2
45 159 2
65 156.2 2
26 160.5 2
18 152.7 2
46 172.7 2
70 171.5 1
49 175.3 1
8 128.8 1
13 160.9 1
49 161.9 2
6 122 1
19 188 1
8 140 1
11 147.5 1
6 118.3 2
61 155 2
22 171.3 1
6 119.5 2
29 181.4 1
8 126.5 1
8 144.2 1
63 186 1
5 117.3 2
9 154.3 1
60 157.4 2
75 162.1 2
40 160.3 2
38 162.9 2
39 149.1 2
55 150.9 2
6 119.4 1
65 155.9 2
12 159.6 2
28 184.4 1
9 128.2 1
45 164.1 2
4 106.2 1
25 168.1 1
12 159.4 1
25 160.7 2
14 179.2 1
40 175.8 1
69 149.7 1
7 122.6 1
68 155.5 2
79 171.8 1
76 181.2 1
78 161.9 2
7 139.3 1
9 149 1
13 146.3 2
49 173.6 2
2 99.2 2
49 165.3 2
34 178.4 1
18 152 2
3 96.8 1
14 170.2 1
30 157.9 2
30 172.4 2
22 156 2
34 178.3 1
21 175.7 1
63 152.6 2
6 122 2
19 160.7 2
20 166.3 2
24 169.4 2
6 116.6 2
23 164.2 2
27 163.4 2
11 165.2 2
64 146.6 2
62 165.7 1
68 150 2
15 186 1
10 136.9 2
30 169.5 2
7 121.6 2
47 169.5 1
9 144.3 1
74 170.3 1
8 145.4 2
72 156.3 1
72 165.6 1
11 164.4 1
73 160.5 2
24 147.9 2
51 152.8 2
35 160.9 2
61 167.1 2
3 105.9 2
48 158.3 2
75 175.9 1
80 178.8 1
62 151 2
25 168.1 1
38 167.6 2
13 161.9 2
38 174.2 1
67 162.7 2
25 168.3 1
29 157.2 2
2 93.1 2
80 164 1
5 112.5 1
19 165.4 2
5 110.2 1
54 148.7 2
31 169.5 2
68 152.9 2
6 110.5 2
58 174.4 1
49 157.1 1
23 177.7 1
2 89.1 2
80 150.5 2
19 168.3 2
24 180.8 1
59 153.9 2
62 171.9 1
16 159.5 2
11 168.3 2
25 158.8 2
3 98.4 1
11 149.4 1
10 154.5 1
69 160.3 2
10 151 1
39 179.1 1
63 150.5 2
60 157.3 2
25 185.6 1
44 157.2 2
33 149.3 2
2 91.1 1
7 136.9 1
7 127.5 2
4 105.1 2
10 130.7 2
67 186.2 1
18 186.1 1
17 162.8 1
39 152 2
8 133 2
65 163.5 2
13 163.6 2
43 165.4 1
23 168.4 2
21 182.4 1
39 183.6 1
35 185.1 1
61 153.5 2
6 125.2 1
74 174.3 1
31 165.5 2
13 150.8 2
30 176.5 1
13 170.6 1
80 169.5 1
39 170 2
38 157.6 2
21 160.1 2
60 154.8 2
17 158.7 2
19 170.7 2
59 181.7 1
80 168.9 1
79 168.9 1
62 158.1 2
26 182.5 1
56 164.7 2
12 165.2 2
12 151.1 1
2 85 2
4 114.9 1
45 154.5 2
13 149.3 2
16 166.3 1
44 148.2 2
7 122.7 1
28 156.7 2
38 158.4 2
48 173 1
46 156.3 2
6 125.9 1
38 181.7 1
3 103 1
24 157.2 2
73 148.6 2
30 161.9 1
46 155 2
31 161.6 2
15 187 1
44 166.1 2
47 176.2 1
32 183.3 1
13 159.3 2
53 179.1 1
80 171.8 1
58 159.3 2
16 152.7 1
65 163.1 1
2 100 1
12 152.9 2
40 182.6 1
25 190.2 1
9 137.3 2
54 166 2
9 140.6 1
49 184.1 1
10 155.9 1
37 184.6 1
3 95.4 1
72 165.4 1
15 161.5 2
47 159.7 2
8 140 1
69 162.5 2
49 162.2 2
75 147.9 2
64 172.2 2
4 115.3 1
30 185.4 1
19 166.5 1
78 158.6 2
50 171.5 2
43 179.5 2
56 173.5 1
66 174.9 1
6 115.3 1
21 181.7 1
24 184.5 1
52 172.8 1
63 168.2 1
34 151.8 2
36 163.6 2
47 161.7 2
53 174.4 1
17 159.4 2
80 179.3 1
9 145 1
35 174.9 1
3 101 1
25 179.2 1
15 176.3 1
49 176.8 2
56 160 2
36 180.5 1
40 170.9 2
16 176 1
4 117 1
17 175.5 1
56 159.4 2
25 184.6 1
7 123 1
67 169.8 1
25 177.3 1
17 170.7 1
26 181.6 1
24 168.3 2
27 148.7 2
11 154.3 1
60 175.1 1
6 126.7 1
34 171.8 2
22 168.3 2
49 158.4 2
26 171.1 1
16 166.3 2
24 177.5 1
12 170.3 1
14 172.5 1
4 101.6 2
47 183.2 1
44 167.1 2
10 159.3 2
26 159.4 2
13 181.9 1
55 166.2 2
42 173.4 1
5 109.2 1
30 173.2 1
15 156.9 2
40 149.1 2
44 166.5 2
6 124.1 2
65 154.2 2
49 155.7 2
16 151.5 2
63 149.3 2
10 147.3 2
5 120.2 1
55 173 1
27 189.1 1
29 160.2 2
27 167 2
69 174.3 1
31 177.3 1
10 144.2 2
29 176.9 1
60 151.7 2
21 171.7 1
56 164.5 2
50 164.8 1
46 174.1 2
16 165.7 2
2 89.7 2
30 167.9 1
34 157.1 2
18 165 1
66 170.6 1
11 162.8 2
11 155.1 2
26 163.6 2
34 174.8 1
8 132.9 1
67 175.9 2
3 101.2 2
63 161.8 2
8 132.5 2
8 135 2
15 164.5 2
49 153.8 2
26 163.7 2
45 152.5 2
14 153.6 2
7 124.5 1
13 169.3 1
3 94.3 2
4 112.4 2
43 168.9 2
5 123.9 2
13 179.5 1
52 144.3 2
39 159.3 2
62 163.2 2
60 160 2
64 159.6 2
44 161.2 2
7 123.2 2
29 164.1 1
43 172.7 1
43 152.4 2
10 149.1 1
60 180.5 1
9 140.1 1
36 191.3 1
10 142.3 2
6 112.2 1
16 169.7 2
19 161.2 2
36 175.8 1
19 178.9 1
80 158.3 1
54 172.6 1
2 96.5 1
47 184.1 1
20 179.5 1
8 128.7 1
53 171.4 1
36 150.3 2
65 160.7 2
68 167.6 2
44 173.8 1
41 156.5 2
77 160.8 1
65 170.4 1
35 167.4 2
43 167.8 2
42 153.4 2
59 174.1 1
50 175.6 1
22 159.5 2
80 161.3 2
25 162.9 2
21 181.9 1
8 132.8 1
7 124.7 2
16 155 2
49 167.7 1
77 163.2 2
11 152.6 2
23 160.3 2
2 97.7 1
22 163.1 2
16 160.2 2
3 100.5 1
23 186.4 1
30 178.8 1
24 167.2 1
34 166 2
19 174.7 1
56 145.4 2
22 176.2 1
2 92.8 2
20 175.8 1
43 185.9 1
7 117.3 2
80 164.5 1
17 155.8 2
80 165.1 1
58 156.2 1
53 184.9 1
9 129.2 2
47 155.3 2
6 128.3 1
10 138.4 2
5 108.6 2
36 152 2
42 173.6 2
46 177.4 1
5 111.4 1
61 167.3 2
4 102.7 2
13 160.8 1
80 169.1 1
80 172.4 1
38 162.3 2
59 155.1 2
35 162.4 2
49 180.6 1
10 156 2
22 170.1 1
28 181.7 1
60 185.8 1
53 151.8 2
34 165.2 2
28 164.1 2
21 170 1
10 146.5 1
8 123.4 2
63 167.7 2
3 92.8 1
51 165.9 2
28 180.6 1
15 152.3 2
23 167.1 2
38 172.1 2
15 170.9 1
11 155.2 2
56 190.9 1
50 151.9 2
9 143 2
10 153.1 2
45 160.8 2
6 116.9 1
64 159.5 2
33 154.5 2
23 166 1
8 137.1 1
9 143.4 1
48 163.4 2
62 154.9 2
28 164.7 2
7 126.6 1
23 197.2 1
17 160.3 2
65 166.9 2
6 115.9 2
19 176 1
2 87.6 2
9 135.5 1
18 168.5 2
48 165 2
2 91.7 1
45 162 1
27 162.3 2
65 158.2 1
11 158.8 2
13 156.1 1
28 180.3 1
15 152.6 2
